Comment,Designator,Footprint,LCSC
LED GREEN,D2,LED_D3.0mm,
SW_shutdown,SW2,SW_PUSH_6mm,
2k,R5,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,
220,R7,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,
LM397,U1,SOT-23-5,
Raspberry_Pi_zero2W,J1,raspberry Pi socket 2x19,
1k,R2,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,
~,U2,MP2307 DC-DC Board,
LED RED,D1,LED_D3.0mm,
36k,R1,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,
1k,R8,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,
SW_DIP_x06,SW1,SW_DIP_SPSTx06_Slide_9.78x17.42mm_W7.62mm_P2.54mm,
220,R4,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,
2k2,R6,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,
LBR-123F_2,U3,LBR-123F_2,
12k,R3,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,
1k,R9,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,
